51353813605,gbg,128,79
51353822843,eeb,154,171
51353840812,cbe,214,17
51353853905,bce,73,92
51353872093,gdd,38,5
51353872229,ffd,41,224
51353910508,gda,287,102
51353915433,ffa,150,70
51353920708,bed,134,234
51353943469,dcb,3,155
51353947774,bag,298,149
51353979316,fde,293,200
51353989660,gdf,269,24
51353998815,gec,232,61
51354001619,gcf,100,144
51354014073,cad,117,204
51354046423,adc,16,80
51354059782,abf,121,80
51354059870,abe,96,162
51354069995,cef,263,55
51354074857,gfg,227,136
51354080973,abg,23,75
51354089347,gbc,248,217
51354091051,ccf,83,83
51354099286,fea,205,197
51354116637,gef,149,18
51354143268,dgb,120,71
51354146767,ded,256,5
51354154711,gga,276,211
51354158644,ggg,100,155
51354190893,ebc,42,32
51354203299,gfb,198,402
51354214896,gcd,35,48
51354228934,aeg,294,17
51354233781,bgf,290,104
51354237741,edb,23,19
51354238244,edg,4,270
51354242019,gfa,215,20
51354252910,gbb,40,164
51354255747,ebf,6,63
51354279571,gad,79,8
51354292282,bbb,130,149
51354296116,bfg,210,193
51354324836,fcd,116,112
51354328025,agc,240,119
51354368318,bfc,138,27
51354373397,afg,285,38
51354374078,dge,196,76
51354377020,bba,204,191
51354400781,cce,258,303
51354420927,dfa,284,250
51354431451,eef,275,264
51354440802,fae,256,150
51354463655,adc,102,69
51354519225,dgb,292,71
51354528421,dfd,79,32
51354550184,afd,53,93
51354552175,fcb,238,109
51354561962,ccb,93,55
51354583651,cab,233,18
51354583927,gcb,150,405
51354590213,fab,140,79
51354594636,ceg,114,61
51354596812,egd,37,401
51354600626,beb,127,59
51354635216,egc,185,153
51354653361,ddg,216,21
51354661414,aeb,219,159
51354688839,aca,96,209
51354693347,aec,22,117
51354696614,ddb,192,168
51354705268,gfg,83,141
51354732172,fee,212,225
51354756771,cgd,116,94
51354767022,bcc,222,78
51354767626,efb,207,117
51354782688,dgg,297,493
51354785013,acg,156,82
51354794332,dad,86,182
51354841169,gab,271,191
51354851841,bdc,258,148
51354868103,aec,126,99
51354887379,dag,90,76
51354889346,dfc,203,172
51354895495,dbf,164,470
51354895882,aaf,26,85
51354903373,ffg,268,206
51354903710,ebb,273,130
51354926009,eaf,198,86
51354926338,fef,178,103
51354928228,eba,3,243
51354946689,fgc,8,60
51354949076,bbg,209,184
51354949886,efg,38,35
51354967110,def,245,87
51354978903,dgf,19,149
51354980480,efc,14,246
51354987542,dbg,92,378
51354988108,cdc,5,138
51354992271,fga,250,62
51355004326,daf,64,158
51355016468,geg,210,368
51355048466,ddf,246,198
51355049269,agg,129,166
51355066786,ccd,41,75
51355068721,cbe,212,16
51355110467,gad,54,9
51355112772,afc,243,187
51355113640,fdb,296,128
51355150284,dba,28,72
51355152848,gba,21,117
51355156223,gfa,21,17
51355166456,edc,41,181
51355171522,bgc,115,49
51355180660,afb,38,177
51355202704,fac,10,5
51355250450,bcf,90,39
51355256072,ege,129,65
51355262750,cca,222,52
51355277258,eee,27,45
51355315144,ede,149,29
51355335513,bgf,36,97
51355339898,dbb,29,518
51355348417,dfg,110,321
51355423478,fga,294,66
51355448829,fdc,289,80
51355489129,egd,256,324
51355509932,eff,95,261
51355515139,agd,134,70
51355523383,egf,183,37
51355532306,ggb,34,5
51355538961,aab,197,40
51355538996,acb,103,295
51355542114,gcc,21,151
51355561831,gfb,44,402
51355580960,ebg,135,184
51355613884,aea,67,325
51355618920,dde,276,328
51355637428,egd,246,336
51355641359,daa,27,82
51355676198,ecg,15,196
51355685323,ebe,49,40
51355704033,abg,172,72
51355714942,geb,206,391
51355721574,bgg,187,121
51355750271,acd,176,189
51355785950,gga,197,221
51355810166,ffc,233,98
51355816710,cdf,101,5
51355824264,dab,74,169
51355829066,bea,142,10
51355879237,bde,184,75
51355902327,dbf,153,399
51355908739,aag,196,108
51355938049,fgc,213,65
51355955582,fac,53,5
51355968881,abg,189,75
51355989669,cgc,70,161
51356007360,dde,172,373
51356013088,gaf,181,159
51356020182,aeb,165,144
51356054878,bcc,37,63
51356073202,ddd,271,143
51356075973,edc,191,155
51356089947,gbe,93,67
51356092107,dff,51,209
51356115749,bee,194,87
51356122583,beg,120,50
51356124637,afa,191,104
51356130187,bfe,277,16
51356140724,bfb,297,246
51356142600,cgg,57,69
51356143186,deb,135,7
51356158047,egb,243,11
51356166060,bfe,38,17
51356173013,cae,72,250
51356217364,gad,35,8
51356222340,geb,131,344
51356247699,cec,177,117
51356263676,ccg,263,123
51356275639,cbc,141,53
51356276329,ddb,14,179
51356285656,cbg,184,228
51356297677,bad,44,527
51356319644,dbf,4,323
51356341908,fag,100,32
51356345407,deg,121,235
51356365744,fgg,6,69
51356374226,cec,299,100
51356376659,dfe,134,5
51356390822,cee,154,485
51356455854,cac,243,71
51356461478,agb,155,243
51356462581,cdb,119,93
51356489456,geb,15,275
51356494945,ceg,242,64
51356529967,ccb,191,64
51356540481,dbf,190,264
51356579167,fae,240,153
51356581935,bfd,2,139
51356592125,bgd,225,83
51356593159,aeb,270,165
51356598654,acf,272,5
51356603396,fbg,290,21
51356605575,dba,145,71
51356610152,dgd,105,76
51356631087,fba,53,129
51356632215,daf,217,186
51356666449,eac,247,30
51356667838,bfa,64,148
51356684516,gfe,104,134
51356726940,bag,109,172
51356741570,cge,265,114
51356754807,gbe,224,57
51356766073,dfd,3,28
51356772225,cgb,125,129
51356772305,acc,44,118
51356776407,cgd,177,105
51356791972,eaa,230,67
51356794850,eag,252,290
51356806453,bdb,190,90
51356826873,bfg,8,194
51356829539,caa,40,267
51356834600,ggc,83,203
51356846694,egb,183,10
51356868196,cfc,288,225
51356882332,faf,61,139
51356891392,eda,36,112
51356895542,ceb,257,20
51356950232,fcc,236,19
51356964243,bdf,158,278
51357023156,gbb,115,155
51357032211,cba,22,203
51357045953,bcg,193,344
51357052173,cbd,281,266
51357070245,bde,193,63
51357086426,fad,139,383
51357098509,ffa,121,74
51357106121,cgb,55,107
51357107098,ged,153,38
51357129879,gce,180,257
51357139809,gbc,97,223
51357142907,bgb,94,119
51357162142,dbe,237,182
51357169761,dgb,42,71
51357179452,ded,299,5
51357198894,dec,194,48
51357199979,fcf,189,251
51357249796,cea,62,282
51357255899,aae,237,43
51357258558,fda,177,87
51357266988,ggd,299,238
51357275982,abb,99,186
51357319318,beg,267,57
51357343037,gcd,241,51
51357351693,dcc,226,11
51357383818,ffc,30,88
51357395868,eed,135,211
51357403615,ffe,102,203
51357413506,gdc,232,43
51357454729,fce,138,103
51357461236,bdd,140,283
51357467243,adb,87,189
51357470637,ecg,153,227
51357473598,gdg,183,186
51357493604,egb,141,9
51357496606,caf,262,46
51357515166,eae,187,300
51357524299,def,164,85
51357525426,fag,239,32
51357547086,dad,246,145
51357553035,eda,65,98
51357570622,aee,296,174
51357584519,ead,95,400
51357593509,dca,7,187
51357614629,bbd,103,63
51357651264,bgg,20,142
51357651755,gbd,39,232
51357652885,baf,75,196
51357654928,ccf,70,68
51357658644,fdb,58,152
51357705430,feb,121,15
51357706817,adg,272,22
51357711211,fed,56,94
51357712057,gcc,189,154
51357720460,fbe,241,57
51357742746,ggd,50,280
51357758254,bff,114,52
51357770997,dae,134,114
51357783811,fgc,210,66
51357789711,ecd,272,127
51357829101,ecc,238,178
51357849426,fbg,54,21
51357850715,gfg,106,126
51357860398,fgb,282,5
51357877811,cde,240,69
51357899870,dbc,160,229
51357913589,acd,128,209
51357921275,ebd,150,138
51357925192,aga,6,115
51357933042,gfc,156,176
51357939006,ecb,281,40
51357939837,eee,258,39
51357954732,bea,177,11
51357967340,efa,71,242
51357967477,eca,287,181
51357998386,gfd,294,42
51358018848,gaa,137,100
51358025819,gag,89,215
51358042398,gee,246,167
51358044962,fbd,296,57
51358053460,ead,258,340
51358088865,gde,242,44
51358100524,bga,148,83
51358106950,dcg,18,155
51358122614,ade,287,164
51358128353,efe,209,149
51358160076,fda,89,82
51358174388,abc,199,5
51358180454,fff,239,47
51358182247,edf,183,195
51358183459,efg,142,32
51358189518,ceb,65,19
51358217817,dcd,125,19
51358261390,bdg,195,137
51358274598,cfg,184,73
51358313881,cef,20,56
51358332676,cbf,111,60
51358345004,ccg,129,143
51358350936,gca,122,8
51358354502,cfa,106,222
51358363772,cfb,253,317
51358378648,aga,2,131
51358382638,aca,139,188
51358408093,fea,120,198
51358415416,ggd,7,322
51358419976,aef,278,105
51358422747,caf,27,49
51358457360,ffd,70,212
51358471286,gff,64,183
51358474603,ebe,81,43
51358516062,dbg,228,427
51358545716,cfb,220,310
51358548366,gfd,276,49
51358555417,dbb,287,518
51358559116,ccb,190,51
51358584582,dcd,256,17
51358586673,dag,122,88
51358623685,adb,83,202
51358637998,cfg,221,73
51358638323,ead,245,367
51358684214,gce,65,264
51358685838,gbf,290,189
51358691027,afb,255,203
51358712027,bdc,147,122
51358752418,bcd,86,71
51358766393,agf,91,263
51358801323,fca,185,264
51358805827,gae,121,86
51358806058,fdf,34,115
51358813318,aeb,288,189
51358825680,cga,190,42
51358827969,fec,107,177
51358848660,ddc,57,167
51358849428,ecg,65,256
51358925967,ace,103,101
51358937779,add,157,296
51358941303,gcg,274,42
51358943249,cdc,170,122
51358945742,eea,34,85
51358971023,cca,235,60
51358975178,feg,123,74
51358975843,dec,31,52
51358986315,gea,24,217
51358988097,fda,274,96
51358989137,dbd,102,185
51359006440,ccd,206,79
51359006487,dfb,66,90
51359009359,eeb,126,182
51359041516,ecg,77,266
51359077860,agg,277,132
51359099334,bcg,79,374
51359121123,dac,194,58
51359133563,eab,93,89
51359167831,aaf,79,92
51359174662,cag,84,137
51359201819,fab,131,78
51359239541,eac,195,26
51359259659,gef,129,14
51359287725,bcd,52,68
51359347105,aeb,130,160
51359364321,dea,39,123
51359422255,fgc,147,78
51359429010,deb,45,7
51359429378,dbb,33,569
51359442064,ece,46,112
51359449357,geb,275,233
51359454952,bfa,171,124
51359480628,afd,294,79
51359491595,dfg,74,337
51359496001,ggf,157,192
51359516557,geg,137,415
51359516771,cbg,268,186
51359520940,cdd,53,145
51359524482,ffb,135,175
51359579511,dcf,9,38
51359592385,bba,284,221
51359610795,efd,141,84
51359615788,gdb,23,176
51359652018,cfe,126,172
51359677431,bfb,5,265
51359681772,edd,286,33
51359691385,bcb,194,15
51359691762,bge,186,29
51359703215,aad,295,178
51359706440,abb,108,150
51359718601,bdg,293,137
51359728908,dee,207,352
51359763997,dgc,251,24
51359764245,cdf,153,5
51359785768,gfe,140,142
51359786820,bca,170,112
51359806304,ffc,172,92
51359817175,afa,49,83
51359875004,fdd,212,222
51359883605,eag,202,263
51359884556,eae,123,273
51359909622,caa,292,299
51359913343,gde,238,49
51359931355,dce,16,236
51359965072,gcc,162,172
51359969560,adf,232,141
51359979998,gea,250,243
51359984035,fed,178,78
51360003477,bda,287,175
51360007251,cbd,175,289
51360012080,dbb,123,597
51360020829,beg,129,59
51360055751,cea,125,296
51360056196,ffe,97,198
51360077474,daa,7,74
51360087714,dff,207,223
51360120480,dde,192,443
51360127020,ccc,295,184
51360155146,dge,294,71
51360184023,bca,126,98
51360200557,edc,228,127
51360220537,fad,45,402
51360242347,bbf,50,39
51360249363,fef,74,90
51360260159,dga,248,92
51360281613,ddd,253,161
51360291331,ccf,259,73
51360319536,fdf,53,97
51360347663,dgd,224,61
51360360951,edf,227,173
51360388591,gga,159,181
51360390756,gae,113,80
51360406852,bcf,250,46
51360415854,fbc,165,35
51360420137,cff,16,340
51360421721,bef,60,107
51360460637,edd,115,32
51360484226,cfd,296,434
51360495756,fdc,86,73
51360502785,baa,233,325
51360520753,agb,201,225
51360530792,cbe,16,15
51360542748,efc,83,280
51360544916,cde,285,64
51360561563,fbb,219,151
51360563170,aeg,16,18
51360572375,efd,294,76
51360574406,cad,287,214
51360576027,dbb,200,608
51360584050,fcd,119,101
51360587793,ada,195,222
51360592697,gga,118,175
51360604392,bag,51,187
51360608543,bdb,212,106
51360608565,aea,187,377
51360623204,efc,193,319
51360636211,ceg,282,61
51360644447,dfe,36,5
51360663312,bge,121,32
51360687998,bbb,271,151
51360727465,dcb,193,134
51360734373,bgb,230,138
51360745557,gee,62,187
51360761627,cda,271,37
51360769379,gfd,65,41
51360815908,dcd,135,13
51360819090,fcg,83,21
51360825642,fgd,178,18
51360826793,egg,289,299
51360850650,cef,203,60
51360857898,bae,230,251
51360865326,gge,51,5
51360886946,eaa,68,77
51360890502,ceg,65,71
51360900759,cae,152,217
51360920337,cgc,67,172
51360927033,fge,197,61
51360929324,afa,29,73
51360940714,aae,243,35
51360958543,cgf,35,138
51360984666,bbf,47,35
51360988897,cfb,16,303
51361048561,bec,242,96
51361052540,fac,274,5
51361055550,ecc,9,170
51361056087,bbc,115,199
51361057582,aga,154,120
51361058083,acb,71,336
51361103625,cdg,172,94
51361115891,ecf,175,183
51361142835,cca,104,64
51361152521,fdf,115,106
51361168316,bab,122,5
51361180793,dca,243,213
51361182958,dag,171,88
51361192347,eaa,277,63
51361193646,bdc,243,130
51361226755,fda,68,100
51361235486,fgf,289,271
51361270398,fdg,57,83
51361301752,abe,83,178
51361331493,dfd,142,29
51361331735,egf,234,29
51361371572,adc,42,67
51361374680,cac,258,59
51361400758,bac,124,148
51361415724,ffe,207,198
51361416863,cdc,199,106
51361419397,afe,278,32
51361427645,gef,91,15
51361442289,bfb,137,283
51361448326,bbe,283,289
51361451802,gfb,94,442
51361462977,daf,97,189
51361469941,bcd,125,63
51361584758,faf,44,112
51361587502,gec,124,67
51361605581,eeg,137,344
51361608111,aba,234,7
51361610296,eec,238,101
51361613124,cfb,92,284
51361624601,fbf,153,91
51361631159,gac,165,133
51361652876,cbb,14,116
51361666920,ecf,217,183
51361667452,bbd,140,52
51361669217,ebg,118,154
51361689302,ceb,38,16
51361695691,dbd,118,149
51361698916,ggg,72,148
51361699863,aae,73,36
51361713678,bad,297,527
51361733319,cgg,128,62
51361733429,bcf,187,45
51361734473,abd,214,110
51361738969,dfg,101,390
51361751819,fee,18,249
51361763320,dab,172,184
51361769457,ggc,63,186
51361805792,gfg,178,136
51361806584,dgf,64,122
51361828230,cbd,180,317
51361877071,abg,136,84
51361884842,ebb,29,131
51361886797,aed,77,39
51361913638,fab,46,83
51361935599,aaa,283,150
51361937677,dfe,71,5
51361990658,eff,159,227
51361998538,fgd,128,19
51362005460,cgb,222,120
51362028280,ffd,48,207
51362030635,eea,104,73
51362034532,cce,36,327
51362074099,dfe,68,5
51362079165,efd,168,71
51362084638,bee,190,102
51362089119,baa,206,338
51362138618,efg,76,28
51362144989,ccb,228,47
51362152183,baf,26,221
51362175184,gcf,266,128
51362192615,cad,244,201
51362194146,age,182,172
51362197308,ega,166,9
51362212313,ebb,65,107
51362212360,ffg,260,164
51362240511,dee,47,334
51362261097,edb,214,20
51362262895,efa,51,273
51362275224,cdf,151,5
51362277893,geg,264,398
51362278304,aac,240,74
51362279377,dda,73,6
51362294369,aga,74,102
51362302236,ebc,177,27
51362324420,ffb,294,183
51362367675,ffa,80,75
51362374589,fdg,180,67
51362387817,egb,224,10
51362407142,dec,7,48
51362409015,dfc,140,170
51362429639,gda,252,87
51362485011,ebe,219,49
51362503817,bbg,258,206
51362518989,geb,96,221
51362545171,gca,217,8
51362546031,bce,158,91
51362553776,ddc,263,148
51362582883,cdb,36,108
51362588124,bdc,91,107
51362588148,dbf,153,303
51362590782,aff,200,144
51362605803,fac,196,5
51362628226,gfa,110,18
51362654340,cag,30,156
51362688312,edg,199,261
51362700501,abf,61,71
51362702818,gbg,38,93
51362713222,beb,217,62
51362717322,afb,129,223
51362721937,bcf,69,41
51362729935,agf,30,257
51362730602,ced,256,91
51362739833,bee,206,115
51362767887,fab,240,83
51362772869,bdf,164,330
51362775877,cgc,156,163
51362791660,dcf,101,43
51362817556,fde,9,238
51362840865,ebc,263,27
51362842585,bfa,144,124
51362861437,bba,25,243
51362875742,fgd,247,20
51362882911,bed,298,243
51362910170,gde,85,49
51362925435,deg,247,227
51362925854,aab,183,44
51362952949,aec,110,85
51362957068,bca,96,81
51362987382,adf,67,128
51363018957,ddf,124,229
51363030173,cca,271,62
51363051363,dgg,216,399
51363053946,eee,127,39
51363058609,geb,7,201
51363060105,egc,243,137
51363083336,fec,23,184
51363099140,bfe,231,14
51363115894,fcb,170,103
51363118856,beg,67,49
51363125181,faa,158,6
51363129654,ccg,203,132
51363135750,cba,43,211
51363159567,gbg,173,106
51363168164,bfc,266,25
51363179690,bgc,49,54
51363187316,eef,197,250
51363209449,efb,219,112
51363248958,dea,183,124
51363249204,eda,75,90
51363250569,cga,140,44
51363273798,deb,261,7
51363282361,bfd,109,159
51363283063,ggb,290,5
51363286450,gdf,263,20
51363289557,bgf,90,102
51363312593,fca,158,314
51363330140,eba,5,196
51363356396,gdd,100,5
51363365413,bef,14,121
51363375525,cac,68,61
51363386120,bga,232,97
51363386570,bge,263,25
51363393922,bgg,169,127
51363404995,bbd,38,46
51363419989,cgf,221,120
51363433348,ebf,242,69
51363438725,bcf,22,47
51363460248,eaf,98,74
51363468264,bef,12,106
51363471008,cbc,36,52
51363516310,ded,150,5
51363516749,caa,41,263
51363543629,aag,139,99
51363545033,dce,173,276
51363547709,agc,253,104
51363557544,deb,72,6
51363573259,cfe,2,149
51363575363,bed,83,281
51363593532,cee,230,489
51363595673,aec,81,72
51363606617,ged,16,34
51363613585,dee,271,350
51363614612,gaf,198,127
51363634377,gcb,247,340
51363646083,efd,255,79
51363657105,dba,143,76
51363689957,bbd,205,38
51363690687,bca,259,93
51363697388,fbe,128,46
51363700438,gef,198,16
51363724465,ddb,110,171
51363727569,gfc,160,202
51363737388,ffa,218,70
51363755549,bbe,190,303
51363769391,gbc,102,209
51363771688,dab,114,161
51363801611,ceb,122,12
51363804634,afg,285,33
51363805259,dad,170,160
51363805996,dcb,150,107
51363845325,gfa,274,15
51363854095,caf,49,57
51363892148,eea,89,67
51363895473,cgd,102,102
51363913474,fcf,285,225
51363918491,ege,74,73
51363932172,bfg,259,192
51363945153,gba,39,126
51363962323,fbd,118,60
51363964137,eef,170,210
51363966298,cdf,167,5
51363972239,cac,214,58
51363993283,aaf,62,88
51364057667,bae,54,256
51364066879,ddg,207,19
51364079529,fdc,17,68
51364092473,cfa,282,184
51364127544,gbd,242,257
51364135860,cab,192,18
